Account|UID|JobID|JobName|State|Start|End|
rrg-bengioy-ad_gpu||3114344_5.batch|batch|RUNNING|2021-06-07T15:15:03|Unknown|
rrg-bengioy-ad_gpu||3114344_5.extern|extern|RUNNING|2021-06-07T15:15:03|Unknown|
rrg-bengioy-ad_gpu|3093349|3114344_7|submit_bowling_sweep_thre1e-3_clsag1e-2.sh|RUNNING|2021-06-07T15:15:03|Unknown|
rrg-bengioy-ad_gpu||3114344_7.batch|batch|RUNNING|2021-06-07T15:15:03|Unknown|
rrg-bengioy-ad_gpu||3114344_7.extern|extern|RUNNING|2021-06-07T15:15:03|Unknown|
rrg-bengioy-ad_gpu|3093349|3114344_9|submit_bowling_sweep_thre1e-3_clsag1e-2.sh|RUNNING|2021-06-07T15:15:03|Unknown|
rrg-bengioy-ad_gpu||3114344_9.batch|batch|RUNNING|2021-06-07T15:15:03|Unknown|
rrg-bengioy-ad_gpu||3114344_9.extern|extern|RUNNING|2021-06-07T15:15:03|Unknown|
rrg-bengioy-ad_gpu|3093349|3114348_3|submit_bowling_sweep_thre1e-3_clsag5e-3.sh|RUNNING|2021-06-07T15:15:03|Unknown|
rrg-bengioy-ad_gpu||3114348_3.batch|batch|RUNNING|2021-06-07T15:15:03|Unknown|
rrg-bengioy-ad_gpu||3114348_3.extern|extern|RUNNING|2021-06-07T15:15:03|Unknown|
rrg-bengioy-ad_gpu|3093349|3114348_5|submit_bowling_sweep_thre1e-3_clsag5e-3.sh|RUNNING|2021-06-07T15:15:03|Unknown|
rrg-bengioy-ad_gpu||3114348_5.batch|batch|RUNNING|2021-06-07T15:15:03|Unknown|
rrg-bengioy-ad_gpu||3114348_5.extern|extern|RUNNING|2021-06-07T15:15:03|Unknown|
rrg-bengioy-ad_gpu|3093349|3114348_7|submit_bowling_sweep_thre1e-3_clsag5e-3.sh|RUNNING|2021-06-07T15:15:03|Unknown|
rrg-bengioy-ad_gpu||3114348_7.batch|batch|RUNNING|2021-06-07T15:15:03|Unknown|
rrg-bengioy-ad_gpu||3114348_7.extern|extern|RUNNING|2021-06-07T15:15:03|Unknown|
rrg-bengioy-ad_gpu|3093349|3114348_9|submit_bowling_sweep_thre1e-3_clsag5e-3.sh|RUNNING|2021-06-07T15:15:03|Unknown|
rrg-bengioy-ad_gpu||3114348_9.batch|batch|RUNNING|2021-06-07T15:15:03|Unknown|
rrg-bengioy-ad_gpu||3114348_9.extern|extern|RUNNING|2021-06-07T15:15:03|Unknown|
rrg-bengioy-ad_gpu|3093349|3114355_1|submit_bowling_sweep_thre1e-3_clsag5e-4.sh|RUNNING|2021-06-07T15:38:14|Unknown|
rrg-bengioy-ad_gpu||3114355_1.batch|batch|RUNNING|2021-06-07T15:38:14|Unknown|
rrg-bengioy-ad_gpu||3114355_1.extern|extern|RUNNING|2021-06-07T15:38:14|Unknown|
rrg-bengioy-ad_gpu|3093349|3114355_5|submit_bowling_sweep_thre1e-3_clsag5e-4.sh|RUNNING|2021-06-07T17:55:45|Unknown|
rrg-bengioy-ad_gpu||3114355_5.batch|batch|RUNNING|2021-06-07T17:55:45|Unknown|
rrg-bengioy-ad_gpu||3114355_5.extern|extern|RUNNING|2021-06-07T17:55:45|Unknown|
rrg-bengioy-ad_gpu|3093349|3114355_7|submit_bowling_sweep_thre1e-3_clsag5e-4.sh|RUNNING|2021-06-07T17:55:45|Unknown|
rrg-bengioy-ad_gpu||3114355_7.batch|batch|RUNNING|2021-06-07T17:55:45|Unknown|
rrg-bengioy-ad_gpu||3114355_7.extern|extern|RUNNING|2021-06-07T17:55:45|Unknown|
rrg-bengioy-ad_gpu|3093349|3114355_9|submit_bowling_sweep_thre1e-3_clsag5e-4.sh|RUNNING|2021-06-07T17:55:45|Unknown|
rrg-bengioy-ad_gpu||3114355_9.batch|batch|RUNNING|2021-06-07T17:55:45|Unknown|
rrg-bengioy-ad_gpu||3114355_9.extern|extern|RUNNING|2021-06-07T17:55:45|Unknown|
rrg-bengioy-ad_gpu|3093349|3114359_1|submit_bowling_sweep_thre5e-3_clsag1e-3.sh|RUNNING|2021-06-07T17:55:45|Unknown|
rrg-bengioy-ad_gpu||3114359_1.batch|batch|RUNNING|2021-06-07T17:55:45|Unknown|
rrg-bengioy-ad_gpu||3114359_1.extern|extern|RUNNING|2021-06-07T17:55:45|Unknown|
rrg-bengioy-ad_gpu|3093349|3114359_3|submit_bowling_sweep_thre5e-3_clsag1e-3.sh|RUNNING|2021-06-07T18:11:52|Unknown|
rrg-bengioy-ad_gpu||3114359_3.batch|batch|RUNNING|2021-06-07T18:11:52|Unknown|
rrg-bengioy-ad_gpu||3114359_3.extern|extern|RUNNING|2021-06-07T18:11:52|Unknown|
rrg-bengioy-ad_gpu|3093349|3114359_5|submit_bowling_sweep_thre5e-3_clsag1e-3.sh|RUNNING|2021-06-07T18:11:52|Unknown|
rrg-bengioy-ad_gpu||3114359_5.batch|batch|RUNNING|2021-06-07T18:11:52|Unknown|
rrg-bengioy-ad_gpu||3114359_5.extern|extern|RUNNING|2021-06-07T18:11:52|Unknown|
rrg-bengioy-ad_gpu|3093349|3114359_7|submit_bowling_sweep_thre5e-3_clsag1e-3.sh|RUNNING|2021-06-07T18:34:49|Unknown|
rrg-bengioy-ad_gpu||3114359_7.batch|batch|RUNNING|2021-06-07T18:34:49|Unknown|
rrg-bengioy-ad_gpu||3114359_7.extern|extern|RUNNING|2021-06-07T18:34:49|Unknown|
rrg-bengioy-ad_gpu|3093349|3114359_9|submit_bowling_sweep_thre5e-3_clsag1e-3.sh|RUNNING|2021-06-07T18:34:49|Unknown|
rrg-bengioy-ad_gpu||3114359_9.batch|batch|RUNNING|2021-06-07T18:34:49|Unknown|
rrg-bengioy-ad_gpu||3114359_9.extern|extern|RUNNING|2021-06-07T18:34:49|Unknown|
rrg-bengioy-ad_gpu|3093349|3114364_1|submit_bowling_sweep_thre5e-3_clsag1e-4.sh|RUNNING|2021-06-07T18:34:49|Unknown|
rrg-bengioy-ad_gpu||3114364_1.batch|batch|RUNNING|2021-06-07T18:34:49|Unknown|
rrg-bengioy-ad_gpu||3114364_1.extern|extern|RUNNING|2021-06-07T18:34:49|Unknown|
rrg-bengioy-ad_gpu|3093349|3114364_3|submit_bowling_sweep_thre5e-3_clsag1e-4.sh|RUNNING|2021-06-07T18:34:49|Unknown|
rrg-bengioy-ad_gpu||3114364_3.batch|batch|RUNNING|2021-06-07T18:34:49|Unknown|
rrg-bengioy-ad_gpu||3114364_3.extern|extern|RUNNING|2021-06-07T18:34:49|Unknown|
rrg-bengioy-ad_gpu|3093349|3114364_5|submit_bowling_sweep_thre5e-3_clsag1e-4.sh|RUNNING|2021-06-07T18:45:59|Unknown|
rrg-bengioy-ad_gpu||3114364_5.batch|batch|RUNNING|2021-06-07T18:45:59|Unknown|
rrg-bengioy-ad_gpu||3114364_5.extern|extern|RUNNING|2021-06-07T18:45:59|Unknown|
rrg-bengioy-ad_gpu|3093349|3114364_7|submit_bowling_sweep_thre5e-3_clsag1e-4.sh|RUNNING|2021-06-07T22:35:51|Unknown|
rrg-bengioy-ad_gpu||3114364_7.batch|batch|RUNNING|2021-06-07T22:35:51|Unknown|
rrg-bengioy-ad_gpu||3114364_7.extern|extern|RUNNING|2021-06-07T22:35:51|Unknown|
rrg-bengioy-ad_gpu|3093349|3114364_9|submit_bowling_sweep_thre5e-3_clsag1e-4.sh|RUNNING|2021-06-07T22:35:51|Unknown|
rrg-bengioy-ad_gpu||3114364_9.batch|batch|RUNNING|2021-06-07T22:35:51|Unknown|
rrg-bengioy-ad_gpu||3114364_9.extern|extern|RUNNING|2021-06-07T22:35:51|Unknown|
rrg-bengioy-ad_gpu|3093349|3114367_1|submit_bowling_sweep_thre5e-3_clsag1e-2.sh|RUNNING|2021-06-07T22:24:14|Unknown|
rrg-bengioy-ad_gpu||3114367_1.batch|batch|RUNNING|2021-06-07T22:24:14|Unknown|
rrg-bengioy-ad_gpu||3114367_1.extern|extern|RUNNING|2021-06-07T22:24:14|Unknown|
rrg-bengioy-ad_gpu|3093349|3114367_5|submit_bowling_sweep_thre5e-3_clsag1e-2.sh|RUNNING|2021-06-07T22:24:14|Unknown|
rrg-bengioy-ad_gpu||3114367_5.batch|batch|RUNNING|2021-06-07T22:24:14|Unknown|
rrg-bengioy-ad_gpu||3114367_5.extern|extern|RUNNING|2021-06-07T22:24:14|Unknown|
rrg-bengioy-ad_gpu|3093349|3114367_7|submit_bowling_sweep_thre5e-3_clsag1e-2.sh|RUNNING|2021-06-07T22:24:14|Unknown|
rrg-bengioy-ad_gpu||3114367_7.batch|batch|RUNNING|2021-06-07T22:24:14|Unknown|
rrg-bengioy-ad_gpu||3114367_7.extern|extern|RUNNING|2021-06-07T22:24:14|Unknown|
rrg-bengioy-ad_gpu|3093349|3114367_9|submit_bowling_sweep_thre5e-3_clsag1e-2.sh|RUNNING|2021-06-07T22:24:14|Unknown|
rrg-bengioy-ad_gpu||3114367_9.batch|batch|RUNNING|2021-06-07T22:24:14|Unknown|
rrg-bengioy-ad_gpu||3114367_9.extern|extern|RUNNING|2021-06-07T22:24:14|Unknown|
rrg-bengioy-ad_gpu|3093349|3114372_1|submit_bowling_sweep_thre5e-3_clsag5e-3.sh|RUNNING|2021-06-07T22:24:14|Unknown|
rrg-bengioy-ad_gpu||3114372_1.batch|batch|RUNNING|2021-06-07T22:24:14|Unknown|
rrg-bengioy-ad_gpu||3114372_1.extern|extern|RUNNING|2021-06-07T22:24:14|Unknown|
rrg-bengioy-ad_gpu|3093349|3114372_3|submit_bowling_sweep_thre5e-3_clsag5e-3.sh|RUNNING|2021-06-07T22:24:14|Unknown|
rrg-bengioy-ad_gpu||3114372_3.batch|batch|RUNNING|2021-06-07T22:24:14|Unknown|
rrg-bengioy-ad_gpu||3114372_3.extern|extern|RUNNING|2021-06-07T22:24:14|Unknown|
rrg-bengioy-ad_gpu|3093349|3114372_5|submit_bowling_sweep_thre5e-3_clsag5e-3.sh|RUNNING|2021-06-07T22:24:14|Unknown|
rrg-bengioy-ad_gpu||3114372_5.batch|batch|RUNNING|2021-06-07T22:24:14|Unknown|
rrg-bengioy-ad_gpu||3114372_5.extern|extern|RUNNING|2021-06-07T22:24:14|Unknown|
rrg-bengioy-ad_gpu|3093349|3114372_7|submit_bowling_sweep_thre5e-3_clsag5e-3.sh|RUNNING|2021-06-07T22:48:03|Unknown|
rrg-bengioy-ad_gpu||3114372_7.batch|batch|RUNNING|2021-06-07T22:48:03|Unknown|
rrg-bengioy-ad_gpu||3114372_7.extern|extern|RUNNING|2021-06-07T22:48:03|Unknown|
rrg-bengioy-ad_gpu|3093349|3114372_9|submit_bowling_sweep_thre5e-3_clsag5e-3.sh|RUNNING|2021-06-07T22:48:03|Unknown|
rrg-bengioy-ad_gpu||3114372_9.batch|batch|RUNNING|2021-06-07T22:48:03|Unknown|
rrg-bengioy-ad_gpu||3114372_9.extern|extern|RUNNING|2021-06-07T22:48:03|Unknown|
rrg-bengioy-ad_gpu|3093349|3114375_1|submit_bowling_sweep_thre5e-3_clsag5e-4.sh|RUNNING|2021-06-07T22:48:03|Unknown|
rrg-bengioy-ad_gpu||3114375_1.batch|batch|RUNNING|2021-06-07T22:48:03|Unknown|
rrg-bengioy-ad_gpu||3114375_1.extern|extern|RUNNING|2021-06-07T22:48:03|Unknown|
rrg-bengioy-ad_gpu|3093349|3114375_3|submit_bowling_sweep_thre5e-3_clsag5e-4.sh|RUNNING|2021-06-07T22:48:03|Unknown|
rrg-bengioy-ad_gpu||3114375_3.batch|batch|RUNNING|2021-06-07T22:48:03|Unknown|
rrg-bengioy-ad_gpu||3114375_3.extern|extern|RUNNING|2021-06-07T22:48:03|Unknown|
rrg-bengioy-ad_gpu|3093349|3114375_5|submit_bowling_sweep_thre5e-3_clsag5e-4.sh|RUNNING|2021-06-07T22:48:03|Unknown|
rrg-bengioy-ad_gpu||3114375_5.batch|batch|RUNNING|2021-06-07T22:48:03|Unknown|
rrg-bengioy-ad_gpu||3114375_5.extern|extern|RUNNING|2021-06-07T22:48:03|Unknown|
rrg-bengioy-ad_gpu|3093349|3114375_7|submit_bowling_sweep_thre5e-3_clsag5e-4.sh|RUNNING|2021-06-07T22:48:12|Unknown|
rrg-bengioy-ad_gpu||3114375_7.batch|batch|RUNNING|2021-06-07T22:48:12|Unknown|
rrg-bengioy-ad_gpu||3114375_7.extern|extern|RUNNING|2021-06-07T22:48:12|Unknown|
rrg-bengioy-ad_gpu|3093349|3114375_9|submit_bowling_sweep_thre5e-3_clsag5e-4.sh|RUNNING|2021-06-07T22:48:12|Unknown|
rrg-bengioy-ad_gpu||3114375_9.batch|batch|RUNNING|2021-06-07T22:48:12|Unknown|
rrg-bengioy-ad_gpu||3114375_9.extern|extern|RUNNING|2021-06-07T22:48:12|Unknown|
rrg-bengioy-ad_gpu|3093349|3114380_1|submit_bowling_sweep_thre5e-2_clsag1e-3.sh|RUNNING|2021-06-07T22:48:12|Unknown|
rrg-bengioy-ad_gpu||3114380_1.batch|batch|RUNNING|2021-06-07T22:48:12|Unknown|
rrg-bengioy-ad_gpu||3114380_1.extern|extern|RUNNING|2021-06-07T22:48:12|Unknown|
rrg-bengioy-ad_gpu|3093349|3114380_3|submit_bowling_sweep_thre5e-2_clsag1e-3.sh|RUNNING|2021-06-07T22:48:13|Unknown|
rrg-bengioy-ad_gpu||3114380_3.batch|batch|RUNNING|2021-06-07T22:48:13|Unknown|
rrg-bengioy-ad_gpu||3114380_3.extern|extern|RUNNING|2021-06-07T22:48:13|Unknown|
rrg-bengioy-ad_gpu|3093349|3114380_5|submit_bowling_sweep_thre5e-2_clsag1e-3.sh|RUNNING|2021-06-07T22:48:13|Unknown|
rrg-bengioy-ad_gpu||3114380_5.batch|batch|RUNNING|2021-06-07T22:48:13|Unknown|
rrg-bengioy-ad_gpu||3114380_5.extern|extern|RUNNING|2021-06-07T22:48:13|Unknown|
rrg-bengioy-ad_gpu|3093349|3114380_7|submit_bowling_sweep_thre5e-2_clsag1e-3.sh|RUNNING|2021-06-07T22:48:13|Unknown|
rrg-bengioy-ad_gpu||3114380_7.batch|batch|RUNNING|2021-06-07T22:48:13|Unknown|
rrg-bengioy-ad_gpu||3114380_7.extern|extern|RUNNING|2021-06-07T22:48:13|Unknown|
rrg-bengioy-ad_gpu|3093349|3114380_9|submit_bowling_sweep_thre5e-2_clsag1e-3.sh|RUNNING|2021-06-07T22:48:13|Unknown|
rrg-bengioy-ad_gpu||3114380_9.batch|batch|RUNNING|2021-06-07T22:48:13|Unknown|
rrg-bengioy-ad_gpu||3114380_9.extern|extern|RUNNING|2021-06-07T22:48:13|Unknown|
rrg-bengioy-ad_gpu|3093349|3114385_1|submit_bowling_sweep_thre5e-2_clsag1e-4.sh|RUNNING|2021-06-07T22:48:13|Unknown|
rrg-bengioy-ad_gpu||3114385_1.batch|batch|RUNNING|2021-06-07T22:48:13|Unknown|
rrg-bengioy-ad_gpu||3114385_1.extern|extern|RUNNING|2021-06-07T22:48:13|Unknown|
rrg-bengioy-ad_gpu|3093349|3114385_3|submit_bowling_sweep_thre5e-2_clsag1e-4.sh|RUNNING|2021-06-07T22:48:13|Unknown|
rrg-bengioy-ad_gpu||3114385_3.batch|batch|RUNNING|2021-06-07T22:48:13|Unknown|
rrg-bengioy-ad_gpu||3114385_3.extern|extern|RUNNING|2021-06-07T22:48:13|Unknown|
rrg-bengioy-ad_gpu|3093349|3114385_5|submit_bowling_sweep_thre5e-2_clsag1e-4.sh|RUNNING|2021-06-07T22:48:13|Unknown|
rrg-bengioy-ad_gpu||3114385_5.batch|batch|RUNNING|2021-06-07T22:48:13|Unknown|
rrg-bengioy-ad_gpu||3114385_5.extern|extern|RUNNING|2021-06-07T22:48:13|Unknown|
rrg-bengioy-ad_gpu|3093349|3114385_7|submit_bowling_sweep_thre5e-2_clsag1e-4.sh|RUNNING|2021-06-07T22:48:13|Unknown|
rrg-bengioy-ad_gpu||3114385_7.batch|batch|RUNNING|2021-06-07T22:48:13|Unknown|
