Account|UID|JobID|JobName|State|Start|End|
rrg-bengioy-ad_gpu||20749146.batch|batch|CANCELLED|2021-06-07T19:47:28|2021-06-08T07:47:48|
rrg-bengioy-ad_gpu||20749146.extern|extern|COMPLETED|2021-06-07T19:47:28|2021-06-08T07:47:47|
rrg-bengioy-ad_gpu|3079272|20749149|sbatch|TIMEOUT|2021-06-07T19:53:30|2021-06-08T07:53:53|
rrg-bengioy-ad_gpu||20749149.batch|batch|CANCELLED|2021-06-07T19:53:30|2021-06-08T07:53:54|
rrg-bengioy-ad_gpu||20749149.extern|extern|COMPLETED|2021-06-07T19:53:30|2021-06-08T07:53:53|
rrg-bengioy-ad_gpu|3079272|20749150|sbatch|TIMEOUT|2021-06-07T20:12:44|2021-06-08T08:12:54|
rrg-bengioy-ad_gpu||20749150.batch|batch|CANCELLED|2021-06-07T20:12:44|2021-06-08T08:12:55|
rrg-bengioy-ad_gpu||20749150.extern|extern|COMPLETED|2021-06-07T20:12:44|2021-06-08T08:12:54|
rrg-bengioy-ad_gpu|3079272|20749153|sbatch|TIMEOUT|2021-06-07T20:12:44|2021-06-08T08:12:54|
rrg-bengioy-ad_gpu||20749153.batch|batch|CANCELLED|2021-06-07T20:12:44|2021-06-08T08:12:55|
rrg-bengioy-ad_gpu||20749153.extern|extern|COMPLETED|2021-06-07T20:12:44|2021-06-08T08:12:54|
rrg-bengioy-ad_gpu|3079272|20749161|sbatch|TIMEOUT|2021-06-07T20:24:42|2021-06-08T08:25:04|
rrg-bengioy-ad_gpu||20749161.batch|batch|CANCELLED|2021-06-07T20:24:42|2021-06-08T08:25:06|
rrg-bengioy-ad_gpu||20749161.extern|extern|COMPLETED|2021-06-07T20:24:42|2021-06-08T08:25:04|
rrg-bengioy-ad_gpu|3079272|20749163|sbatch|TIMEOUT|2021-06-07T20:24:42|2021-06-08T08:25:04|
rrg-bengioy-ad_gpu||20749163.batch|batch|CANCELLED|2021-06-07T20:24:42|2021-06-08T08:25:06|
rrg-bengioy-ad_gpu||20749163.extern|extern|COMPLETED|2021-06-07T20:24:42|2021-06-08T08:25:05|
rrg-bengioy-ad_gpu|3079272|20749243|sbatch|TIMEOUT|2021-06-07T20:31:08|2021-06-08T08:31:26|
rrg-bengioy-ad_gpu||20749243.batch|batch|CANCELLED|2021-06-07T20:31:08|2021-06-08T08:31:27|
rrg-bengioy-ad_gpu||20749243.extern|extern|COMPLETED|2021-06-07T20:31:08|2021-06-08T08:31:26|
rrg-bengioy-ad_gpu|3079272|20749244|sbatch|TIMEOUT|2021-06-07T20:31:08|2021-06-08T08:31:26|
rrg-bengioy-ad_gpu||20749244.batch|batch|CANCELLED|2021-06-07T20:31:08|2021-06-08T08:31:27|
rrg-bengioy-ad_gpu||20749244.extern|extern|COMPLETED|2021-06-07T20:31:08|2021-06-08T08:31:26|
rrg-bengioy-ad_gpu|3079272|20749250|sbatch|TIMEOUT|2021-06-07T20:31:08|2021-06-08T08:31:26|
rrg-bengioy-ad_gpu||20749250.batch|batch|CANCELLED|2021-06-07T20:31:08|2021-06-08T08:31:27|
rrg-bengioy-ad_gpu||20749250.extern|extern|COMPLETED|2021-06-07T20:31:08|2021-06-08T08:31:26|
rrg-bengioy-ad_gpu|3079272|20749251|sbatch|TIMEOUT|2021-06-07T20:31:08|2021-06-08T08:31:26|
rrg-bengioy-ad_gpu||20749251.batch|batch|CANCELLED|2021-06-07T20:31:08|2021-06-08T08:31:27|
rrg-bengioy-ad_gpu||20749251.extern|extern|COMPLETED|2021-06-07T20:31:08|2021-06-08T08:31:26|
rrg-bengioy-ad_gpu|3079272|20749252|sbatch|TIMEOUT|2021-06-07T20:37:04|2021-06-08T08:37:04|
rrg-bengioy-ad_gpu||20749252.batch|batch|CANCELLED|2021-06-07T20:37:04|2021-06-08T08:37:05|
rrg-bengioy-ad_gpu||20749252.extern|extern|COMPLETED|2021-06-07T20:37:04|2021-06-08T08:37:04|
rrg-bengioy-ad_gpu|3079272|20749253|sbatch|TIMEOUT|2021-06-07T20:37:04|2021-06-08T08:37:04|
rrg-bengioy-ad_gpu||20749253.batch|batch|CANCELLED|2021-06-07T20:37:04|2021-06-08T08:37:05|
rrg-bengioy-ad_gpu||20749253.extern|extern|COMPLETED|2021-06-07T20:37:04|2021-06-08T08:37:04|
rrg-bengioy-ad_gpu|3079272|20749294|sbatch|TIMEOUT|2021-06-07T20:37:04|2021-06-08T08:37:04|
rrg-bengioy-ad_gpu||20749294.batch|batch|OUT_OF_MEMORY|2021-06-07T20:37:04|2021-06-08T08:37:08|
rrg-bengioy-ad_gpu||20749294.extern|extern|COMPLETED|2021-06-07T20:37:04|2021-06-08T08:37:04|
rrg-bengioy-ad_gpu|3079272|20749295|sbatch|TIMEOUT|2021-06-07T20:37:04|2021-06-08T08:37:04|
rrg-bengioy-ad_gpu||20749295.batch|batch|CANCELLED|2021-06-07T20:37:04|2021-06-08T08:37:05|
rrg-bengioy-ad_gpu||20749295.extern|extern|COMPLETED|2021-06-07T20:37:04|2021-06-08T08:37:04|
rrg-bengioy-ad_gpu|3079272|20749296|sbatch|TIMEOUT|2021-06-07T20:37:04|2021-06-08T08:37:04|
rrg-bengioy-ad_gpu||20749296.batch|batch|CANCELLED|2021-06-07T20:37:04|2021-06-08T08:37:05|
rrg-bengioy-ad_gpu||20749296.extern|extern|COMPLETED|2021-06-07T20:37:04|2021-06-08T08:37:04|
rrg-bengioy-ad_gpu|3079272|20749297|sbatch|TIMEOUT|2021-06-07T20:43:07|2021-06-08T08:43:35|
rrg-bengioy-ad_gpu||20749297.batch|batch|CANCELLED|2021-06-07T20:43:07|2021-06-08T08:43:37|
rrg-bengioy-ad_gpu||20749297.extern|extern|COMPLETED|2021-06-07T20:43:07|2021-06-08T08:43:35|
rrg-bengioy-ad_gpu|3079272|20749298|sbatch|TIMEOUT|2021-06-07T20:43:07|2021-06-08T08:43:35|
rrg-bengioy-ad_gpu||20749298.batch|batch|CANCELLED|2021-06-07T20:43:07|2021-06-08T08:43:37|
rrg-bengioy-ad_gpu||20749298.extern|extern|COMPLETED|2021-06-07T20:43:07|2021-06-08T08:43:35|
rrg-bengioy-ad_gpu|3079272|20749299|sbatch|TIMEOUT|2021-06-07T20:43:07|2021-06-08T08:43:35|
rrg-bengioy-ad_gpu||20749299.batch|batch|CANCELLED|2021-06-07T20:43:07|2021-06-08T08:43:37|
rrg-bengioy-ad_gpu||20749299.extern|extern|COMPLETED|2021-06-07T20:43:07|2021-06-08T08:43:35|
rrg-bengioy-ad_gpu|3079272|20763256|sbatch|COMPLETED|2021-06-07T20:49:04|2021-06-08T07:21:38|
rrg-bengioy-ad_gpu||20763256.batch|batch|COMPLETED|2021-06-07T20:49:04|2021-06-08T07:21:38|
rrg-bengioy-ad_gpu||20763256.extern|extern|COMPLETED|2021-06-07T20:49:04|2021-06-08T07:21:41|
rrg-bengioy-ad_gpu|3079272|20763257|sbatch|COMPLETED|2021-06-07T20:49:04|2021-06-08T06:31:11|
rrg-bengioy-ad_gpu||20763257.batch|batch|COMPLETED|2021-06-07T20:49:04|2021-06-08T06:31:11|
rrg-bengioy-ad_gpu||20763257.extern|extern|COMPLETED|2021-06-07T20:49:04|2021-06-08T06:31:11|
rrg-bengioy-ad_gpu|3079272|20763258|sbatch|COMPLETED|2021-06-07T20:55:05|2021-06-08T06:55:08|
rrg-bengioy-ad_gpu||20763258.batch|batch|COMPLETED|2021-06-07T20:55:05|2021-06-08T06:55:08|
rrg-bengioy-ad_gpu||20763258.extern|extern|COMPLETED|2021-06-07T20:55:05|2021-06-08T06:55:08|
rrg-bengioy-ad_gpu|3079272|20763443|sbatch|COMPLETED|2021-06-07T20:55:05|2021-06-08T06:36:09|
rrg-bengioy-ad_gpu||20763443.batch|batch|COMPLETED|2021-06-07T20:55:05|2021-06-08T06:36:09|
rrg-bengioy-ad_gpu||20763443.extern|extern|COMPLETED|2021-06-07T20:55:05|2021-06-08T06:36:10|
rrg-bengioy-ad_gpu|3079272|20763444|sbatch|COMPLETED|2021-06-07T20:55:05|2021-06-08T06:26:10|
rrg-bengioy-ad_gpu||20763444.batch|batch|COMPLETED|2021-06-07T20:55:05|2021-06-08T06:26:10|
rrg-bengioy-ad_gpu||20763444.extern|extern|COMPLETED|2021-06-07T20:55:05|2021-06-08T06:26:10|
rrg-bengioy-ad_gpu|3079272|20763509|sbatch|COMPLETED|2021-06-07T20:55:05|2021-06-08T06:24:20|
rrg-bengioy-ad_gpu||20763509.batch|batch|COMPLETED|2021-06-07T20:55:05|2021-06-08T06:24:20|
rrg-bengioy-ad_gpu||20763509.extern|extern|COMPLETED|2021-06-07T20:55:05|2021-06-08T06:24:23|
rrg-bengioy-ad_gpu|3079272|20763564|sbatch|COMPLETED|2021-06-07T20:55:05|2021-06-08T06:13:30|
rrg-bengioy-ad_gpu||20763564.batch|batch|COMPLETED|2021-06-07T20:55:05|2021-06-08T06:13:30|
rrg-bengioy-ad_gpu||20763564.extern|extern|COMPLETED|2021-06-07T20:55:05|2021-06-08T06:13:32|
rrg-bengioy-ad_gpu|3079272|20763565|sbatch|COMPLETED|2021-06-07T20:55:05|2021-06-08T06:04:37|
rrg-bengioy-ad_gpu||20763565.batch|batch|COMPLETED|2021-06-07T20:55:05|2021-06-08T06:04:37|
rrg-bengioy-ad_gpu||20763565.extern|extern|COMPLETED|2021-06-07T20:55:05|2021-06-08T06:04:37|
rrg-bengioy-ad_gpu|3079272|20763661|sbatch|COMPLETED|2021-06-07T21:25:14|2021-06-08T07:20:38|
rrg-bengioy-ad_gpu||20763661.batch|batch|COMPLETED|2021-06-07T21:25:14|2021-06-08T07:20:38|
rrg-bengioy-ad_gpu||20763661.extern|extern|COMPLETED|2021-06-07T21:25:14|2021-06-08T07:20:38|
rrg-bengioy-ad_gpu|3079272|20763727|sbatch|COMPLETED|2021-06-07T21:25:14|2021-06-08T07:01:08|
rrg-bengioy-ad_gpu||20763727.batch|batch|COMPLETED|2021-06-07T21:25:14|2021-06-08T07:01:08|
rrg-bengioy-ad_gpu||20763727.extern|extern|COMPLETED|2021-06-07T21:25:14|2021-06-08T07:01:08|
rrg-bengioy-ad_gpu|3079272|20764352|sbatch|OUT_OF_MEMORY|2021-06-07T21:31:20|2021-06-08T08:24:36|
rrg-bengioy-ad_gpu||20764352.batch|batch|OUT_OF_MEMORY|2021-06-07T21:31:20|2021-06-08T08:24:36|
rrg-bengioy-ad_gpu||20764352.extern|extern|COMPLETED|2021-06-07T21:31:20|2021-06-08T08:24:36|
rrg-bengioy-ad_gpu|3079272|20764519|sbatch|COMPLETED|2021-06-07T21:37:16|2021-06-08T06:43:43|
rrg-bengioy-ad_gpu||20764519.batch|batch|COMPLETED|2021-06-07T21:37:16|2021-06-08T06:43:43|
rrg-bengioy-ad_gpu||20764519.extern|extern|COMPLETED|2021-06-07T21:37:16|2021-06-08T06:43:43|
rrg-bengioy-ad_gpu|3079272|20764520|sbatch|COMPLETED|2021-06-07T21:37:16|2021-06-08T07:16:39|
rrg-bengioy-ad_gpu||20764520.batch|batch|COMPLETED|2021-06-07T21:37:16|2021-06-08T07:16:39|
rrg-bengioy-ad_gpu||20764520.extern|extern|COMPLETED|2021-06-07T21:37:16|2021-06-08T07:16:39|
rrg-bengioy-ad_gpu|3079272|20764589|sbatch|COMPLETED|2021-06-07T21:37:16|2021-06-08T09:14:17|
rrg-bengioy-ad_gpu||20764589.batch|batch|COMPLETED|2021-06-07T21:37:16|2021-06-08T09:14:17|
rrg-bengioy-ad_gpu||20764589.extern|extern|COMPLETED|2021-06-07T21:37:16|2021-06-08T09:14:17|
rrg-bengioy-ad_gpu|3079272|20765269|sbatch|COMPLETED|2021-06-07T21:37:16|2021-06-08T07:51:49|
rrg-bengioy-ad_gpu||20765269.batch|batch|COMPLETED|2021-06-07T21:37:16|2021-06-08T07:51:49|
rrg-bengioy-ad_gpu||20765269.extern|extern|COMPLETED|2021-06-07T21:37:16|2021-06-08T07:51:51|
rrg-bengioy-ad_gpu|3079272|20766016|sbatch|COMPLETED|2021-06-07T21:49:44|2021-06-08T07:08:50|
rrg-bengioy-ad_gpu||20766016.batch|batch|COMPLETED|2021-06-07T21:49:44|2021-06-08T07:08:50|
rrg-bengioy-ad_gpu||20766016.extern|extern|COMPLETED|2021-06-07T21:49:44|2021-06-08T07:08:50|
rrg-bengioy-ad_gpu|3079272|20766018|sbatch|COMPLETED|2021-06-07T21:49:44|2021-06-08T07:02:28|
rrg-bengioy-ad_gpu||20766018.batch|batch|COMPLETED|2021-06-07T21:49:44|2021-06-08T07:02:28|
rrg-bengioy-ad_gpu||20766018.extern|extern|COMPLETED|2021-06-07T21:49:44|2021-06-08T07:02:29|
rrg-bengioy-ad_gpu|3079272|20766019|sbatch|TIMEOUT|2021-06-07T21:49:44|2021-06-08T09:50:11|
rrg-bengioy-ad_gpu||20766019.batch|batch|OUT_OF_MEMORY|2021-06-07T21:49:44|2021-06-08T09:50:14|
rrg-bengioy-ad_gpu||20766019.extern|extern|COMPLETED|2021-06-07T21:49:44|2021-06-08T09:50:14|
rrg-bengioy-ad_gpu|3079272|20766020|sbatch|COMPLETED|2021-06-07T21:49:44|2021-06-08T07:43:23|
rrg-bengioy-ad_gpu||20766020.batch|batch|COMPLETED|2021-06-07T21:49:44|2021-06-08T07:43:23|
rrg-bengioy-ad_gpu||20766020.extern|extern|COMPLETED|2021-06-07T21:49:44|2021-06-08T07:43:23|
rrg-bengioy-ad_gpu|3079272|20766021|sbatch|COMPLETED|2021-06-07T21:49:44|2021-06-08T07:07:51|
rrg-bengioy-ad_gpu||20766021.batch|batch|COMPLETED|2021-06-07T21:49:44|2021-06-08T07:07:51|
rrg-bengioy-ad_gpu||20766021.extern|extern|COMPLETED|2021-06-07T21:49:44|2021-06-08T07:07:52|
rrg-bengioy-ad_gpu|3079272|20766022|sbatch|COMPLETED|2021-06-07T21:49:44|2021-06-08T07:41:25|
rrg-bengioy-ad_gpu||20766022.batch|batch|COMPLETED|2021-06-07T21:49:44|2021-06-08T07:41:25|
rrg-bengioy-ad_gpu||20766022.extern|extern|COMPLETED|2021-06-07T21:49:44|2021-06-08T07:41:25|
rrg-bengioy-ad_gpu|3079272|20766023|sbatch|COMPLETED|2021-06-07T21:57:08|2021-06-08T07:50:43|
rrg-bengioy-ad_gpu||20766023.batch|batch|COMPLETED|2021-06-07T21:57:08|2021-06-08T07:50:43|
rrg-bengioy-ad_gpu||20766023.extern|extern|COMPLETED|2021-06-07T21:57:08|2021-06-08T07:50:43|
rrg-bengioy-ad_gpu|3079272|20766024|sbatch|COMPLETED|2021-06-07T21:57:08|2021-06-08T07:17:57|
rrg-bengioy-ad_gpu||20766024.batch|batch|COMPLETED|2021-06-07T21:57:08|2021-06-08T07:17:57|
rrg-bengioy-ad_gpu||20766024.extern|extern|COMPLETED|2021-06-07T21:57:08|2021-06-08T07:17:58|
rrg-bengioy-ad_gpu|3079272|20766069|sbatch|COMPLETED|2021-06-07T21:57:08|2021-06-08T07:52:40|
rrg-bengioy-ad_gpu||20766069.batch|batch|COMPLETED|2021-06-07T21:57:08|2021-06-08T07:52:40|
rrg-bengioy-ad_gpu||20766069.extern|extern|COMPLETED|2021-06-07T21:57:08|2021-06-08T07:52:40|
rrg-bengioy-ad_gpu|3079272|20766070|sbatch|COMPLETED|2021-06-07T21:57:08|2021-06-08T07:19:43|
rrg-bengioy-ad_gpu||20766070.batch|batch|COMPLETED|2021-06-07T21:57:08|2021-06-08T07:19:43|
rrg-bengioy-ad_gpu||20766070.extern|extern|COMPLETED|2021-06-07T21:57:08|2021-06-08T07:19:45|
rrg-bengioy-ad_gpu|3079272|20766071|sbatch|COMPLETED|2021-06-07T21:57:08|2021-06-08T07:36:53|
rrg-bengioy-ad_gpu||20766071.batch|batch|COMPLETED|2021-06-07T21:57:08|2021-06-08T07:36:53|
rrg-bengioy-ad_gpu||20766071.extern|extern|COMPLETED|2021-06-07T21:57:08|2021-06-08T07:36:54|
rrg-bengioy-ad_gpu|3079272|20766072|sbatch|COMPLETED|2021-06-07T22:03:05|2021-06-08T07:45:11|
rrg-bengioy-ad_gpu||20766072.batch|batch|COMPLETED|2021-06-07T22:03:05|2021-06-08T07:45:11|
rrg-bengioy-ad_gpu||20766072.extern|extern|COMPLETED|2021-06-07T22:03:05|2021-06-08T07:45:13|
rrg-bengioy-ad_gpu|3079272|20766073|sbatch|COMPLETED|2021-06-07T22:03:05|2021-06-08T07:18:08|
rrg-bengioy-ad_gpu||20766073.batch|batch|COMPLETED|2021-06-07T22:03:05|2021-06-08T07:18:08|
rrg-bengioy-ad_gpu||20766073.extern|extern|COMPLETED|2021-06-07T22:03:05|2021-06-08T07:18:08|
rrg-bengioy-ad_gpu|3079272|20766074|sbatch|COMPLETED|2021-06-07T22:03:05|2021-06-08T07:19:55|
rrg-bengioy-ad_gpu||20766074.batch|batch|COMPLETED|2021-06-07T22:03:05|2021-06-08T07:19:55|
rrg-bengioy-ad_gpu||20766074.extern|extern|COMPLETED|2021-06-07T22:03:05|2021-06-08T07:19:56|
rrg-bengioy-ad_gpu|3079272|20766075|sbatch|COMPLETED|2021-06-07T22:03:05|2021-06-08T07:20:15|
rrg-bengioy-ad_gpu||20766075.batch|batch|COMPLETED|2021-06-07T22:03:05|2021-06-08T07:20:15|
rrg-bengioy-ad_gpu||20766075.extern|extern|COMPLETED|2021-06-07T22:03:05|2021-06-08T07:20:16|
rrg-bengioy-ad_gpu|3100560|20766107|run_job.sh|RUNNING|2021-06-07T20:31:07|Unknown|
rrg-bengioy-ad_gpu||20766107.batch|batch|RUNNING|2021-06-07T20:31:07|Unknown|
rrg-bengioy-ad_gpu||20766107.extern|extern|RUNNING|2021-06-07T20:31:07|Unknown|
rrg-bengioy-ad_gpu|3079272|20766112|sbatch|COMPLETED|2021-06-07T22:09:08|2021-06-08T08:14:48|
rrg-bengioy-ad_gpu||20766112.batch|batch|COMPLETED|2021-06-07T22:09:08|2021-06-08T08:14:48|
rrg-bengioy-ad_gpu||20766112.extern|extern|COMPLETED|2021-06-07T22:09:08|2021-06-08T08:14:48|
rrg-bengioy-ad_gpu|3079272|20766114|sbatch|COMPLETED|2021-06-07T22:09:08|2021-06-08T08:02:07|
rrg-bengioy-ad_gpu||20766114.batch|batch|COMPLETED|2021-06-07T22:09:08|2021-06-08T08:02:07|
rrg-bengioy-ad_gpu||20766114.extern|extern|COMPLETED|2021-06-07T22:09:08|2021-06-08T08:02:07|
rrg-bengioy-ad_gpu|3079272|20766115|sbatch|COMPLETED|2021-06-07T22:09:08|2021-06-08T08:04:16|
rrg-bengioy-ad_gpu||20766115.batch|batch|COMPLETED|2021-06-07T22:09:08|2021-06-08T08:04:16|
rrg-bengioy-ad_gpu||20766115.extern|extern|COMPLETED|2021-06-07T22:09:08|2021-06-08T08:04:17|
rrg-bengioy-ad_gpu|3079272|20766116|sbatch|COMPLETED|2021-06-07T22:15:17|2021-06-08T07:51:59|
rrg-bengioy-ad_gpu||20766116.batch|batch|COMPLETED|2021-06-07T22:15:17|2021-06-08T07:51:59|
rrg-bengioy-ad_gpu||20766116.extern|extern|COMPLETED|2021-06-07T22:15:17|2021-06-08T07:52:01|
rrg-bengioy-ad_gpu|3100560|20766118|run_job.sh|RUNNING|2021-06-07T21:49:43|Unknown|
rrg-bengioy-ad_gpu||20766118.batch|batch|RUNNING|2021-06-07T21:49:43|Unknown|
rrg-bengioy-ad_gpu||20766118.extern|extern|RUNNING|2021-06-07T21:49:43|Unknown|
rrg-bengioy-ad_gpu|3079272|20766154|sbatch|COMPLETED|2021-06-07T22:15:17|2021-06-08T07:41:36|
rrg-bengioy-ad_gpu||20766154.batch|batch|COMPLETED|2021-06-07T22:15:17|2021-06-08T07:41:36|
rrg-bengioy-ad_gpu||20766154.extern|extern|COMPLETED|2021-06-07T22:15:17|2021-06-08T07:41:36|
rrg-bengioy-ad_gpu|3079272|20766155|sbatch|COMPLETED|2021-06-07T22:15:17|2021-06-08T07:51:46|
rrg-bengioy-ad_gpu||20766155.batch|batch|COMPLETED|2021-06-07T22:15:17|2021-06-08T07:51:46|
rrg-bengioy-ad_gpu||20766155.extern|extern|COMPLETED|2021-06-07T22:15:17|2021-06-08T07:51:46|
rrg-bengioy-ad_gpu|3079272|20766156|sbatch|COMPLETED|2021-06-07T22:15:18|2021-06-08T07:35:07|
rrg-bengioy-ad_gpu||20766156.batch|batch|COMPLETED|2021-06-07T22:15:18|2021-06-08T07:35:07|
rrg-bengioy-ad_gpu||20766156.extern|extern|COMPLETED|2021-06-07T22:15:18|2021-06-08T07:35:07|
rrg-bengioy-ad_gpu|3079272|20766157|sbatch|COMPLETED|2021-06-07T22:15:18|2021-06-08T08:15:39|
rrg-bengioy-ad_gpu||20766157.batch|batch|COMPLETED|2021-06-07T22:15:18|2021-06-08T08:15:39|
rrg-bengioy-ad_gpu||20766157.extern|extern|COMPLETED|2021-06-07T22:15:18|2021-06-08T08:15:41|
rrg-bengioy-ad_gpu|3079272|20766158|sbatch|COMPLETED|2021-06-07T22:15:18|2021-06-08T08:16:39|
rrg-bengioy-ad_gpu||20766158.batch|batch|COMPLETED|2021-06-07T22:15:18|2021-06-08T08:16:39|
rrg-bengioy-ad_gpu||20766158.extern|extern|COMPLETED|2021-06-07T22:15:18|2021-06-08T08:16:39|
rrg-bengioy-ad_gpu|3079272|20766159|sbatch|COMPLETED|2021-06-07T22:15:18|2021-06-08T07:54:26|
rrg-bengioy-ad_gpu||20766159.batch|batch|COMPLETED|2021-06-07T22:15:18|2021-06-08T07:54:26|
rrg-bengioy-ad_gpu||20766159.extern|extern|COMPLETED|2021-06-07T22:15:18|2021-06-08T07:54:26|
rrg-bengioy-ad_gpu|3079272|20766160|sbatch|COMPLETED|2021-06-07T22:15:18|2021-06-08T07:45:31|
rrg-bengioy-ad_gpu||20766160.batch|batch|COMPLETED|2021-06-07T22:15:18|2021-06-08T07:45:31|
rrg-bengioy-ad_gpu||20766160.extern|extern|COMPLETED|2021-06-07T22:15:18|2021-06-08T07:45:32|
rrg-bengioy-ad_gpu|3079272|20766161|sbatch|COMPLETED|2021-06-07T22:15:18|2021-06-08T08:09:17|
rrg-bengioy-ad_gpu||20766161.batch|batch|COMPLETED|2021-06-07T22:15:18|2021-06-08T08:09:17|
rrg-bengioy-ad_gpu||20766161.extern|extern|COMPLETED|2021-06-07T22:15:18|2021-06-08T08:09:19|
rrg-bengioy-ad_gpu|3079272|20766162|sbatch|COMPLETED|2021-06-07T22:15:18|2021-06-08T08:15:09|
rrg-bengioy-ad_gpu||20766162.batch|batch|COMPLETED|2021-06-07T22:15:18|2021-06-08T08:15:09|
rrg-bengioy-ad_gpu||20766162.extern|extern|COMPLETED|2021-06-07T22:15:18|2021-06-08T08:15:11|
rrg-bengioy-ad_gpu|3079272|20766163|sbatch|COMPLETED|2021-06-07T22:21:14|2021-06-08T07:47:20|
rrg-bengioy-ad_gpu||20766163.batch|batch|COMPLETED|2021-06-07T22:21:14|2021-06-08T07:47:20|
rrg-bengioy-ad_gpu||20766163.extern|extern|COMPLETED|2021-06-07T22:21:14|2021-06-08T07:47:20|
rrg-bengioy-ad_gpu|3065065|20768578_1|start.sh|COMPLETED|2021-06-07T21:01:12|2021-06-08T02:45:38|
rrg-bengioy-ad_gpu||20768578_1.batch|batch|COMPLETED|2021-06-07T21:01:12|2021-06-08T02:45:38|
rrg-bengioy-ad_gpu||20768578_1.extern|extern|COMPLETED|2021-06-07T21:01:12|2021-06-08T02:45:39|
rrg-bengioy-ad_gpu|3065065|20768578_2|start.sh|COMPLETED|2021-06-07T21:01:12|2021-06-08T02:45:28|
rrg-bengioy-ad_gpu||20768578_2.batch|batch|COMPLETED|2021-06-07T21:01:12|2021-06-08T02:45:28|
rrg-bengioy-ad_gpu||20768578_2.extern|extern|COMPLETED|2021-06-07T21:01:12|2021-06-08T02:45:28|
rrg-bengioy-ad_gpu|3065065|20768578_3|start.sh|COMPLETED|2021-06-07T21:01:12|2021-06-08T02:45:45|
rrg-bengioy-ad_gpu||20768578_3.batch|batch|COMPLETED|2021-06-07T21:01:12|2021-06-08T02:45:45|
rrg-bengioy-ad_gpu||20768578_3.extern|extern|COMPLETED|2021-06-07T21:01:12|2021-06-08T02:45:46|
rrg-bengioy-ad_gpu|3065065|20768578_4|start.sh|COMPLETED|2021-06-07T21:01:12|2021-06-08T02:45:44|
rrg-bengioy-ad_gpu||20768578_4.batch|batch|COMPLETED|2021-06-07T21:01:12|2021-06-08T02:45:44|
rrg-bengioy-ad_gpu||20768578_4.extern|extern|COMPLETED|2021-06-07T21:01:12|2021-06-08T02:45:44|
rrg-bengioy-ad_gpu|3065065|20768578_5|start.sh|COMPLETED|2021-06-07T21:01:12|2021-06-08T02:45:44|
rrg-bengioy-ad_gpu||20768578_5.batch|batch|COMPLETED|2021-06-07T21:01:12|2021-06-08T02:45:44|
rrg-bengioy-ad_gpu||20768578_5.extern|extern|COMPLETED|2021-06-07T21:01:12|2021-06-08T02:45:44|
rrg-bengioy-ad_gpu|3065065|20768578_6|start.sh|COMPLETED|2021-06-07T21:01:12|2021-06-08T02:45:30|
rrg-bengioy-ad_gpu||20768578_6.batch|batch|COMPLETED|2021-06-07T21:01:12|2021-06-08T02:45:30|
rrg-bengioy-ad_gpu||20768578_6.extern|extern|COMPLETED|2021-06-07T21:01:12|2021-06-08T02:45:30|
rrg-bengioy-ad_gpu|3065065|20768578_7|start.sh|COMPLETED|2021-06-07T21:01:12|2021-06-08T02:45:41|
rrg-bengioy-ad_gpu||20768578_7.batch|batch|COMPLETED|2021-06-07T21:01:12|2021-06-08T02:45:41|
rrg-bengioy-ad_gpu||20768578_7.extern|extern|COMPLETED|2021-06-07T21:01:12|2021-06-08T02:45:41|
rrg-bengioy-ad_gpu|3065065|20768578_8|start.sh|COMPLETED|2021-06-07T21:01:12|2021-06-08T02:45:43|
rrg-bengioy-ad_gpu||20768578_8.batch|batch|COMPLETED|2021-06-07T21:01:12|2021-06-08T02:45:43|
rrg-bengioy-ad_gpu||20768578_8.extern|extern|COMPLETED|2021-06-07T21:01:12|2021-06-08T02:45:43|
rrg-bengioy-ad_gpu|3065065|20768578_9|start.sh|COMPLETED|2021-06-07T21:01:12|2021-06-08T02:45:43|
rrg-bengioy-ad_gpu||20768578_9.batch|batch|COMPLETED|2021-06-07T21:01:12|2021-06-08T02:45:43|
rrg-bengioy-ad_gpu||20768578_9.extern|extern|COMPLETED|2021-06-07T21:01:12|2021-06-08T02:45:43|
rrg-bengioy-ad_gpu|3065065|20768578_10|start.sh|COMPLETED|2021-06-07T21:07:15|2021-06-08T02:51:38|
rrg-bengioy-ad_gpu||20768578_10.batch|batch|COMPLETED|2021-06-07T21:07:15|2021-06-08T02:51:38|
rrg-bengioy-ad_gpu||20768578_10.extern|extern|COMPLETED|2021-06-07T21:07:15|2021-06-08T02:51:38|
rrg-bengioy-ad_gpu|3065065|20768578_11|start.sh|COMPLETED|2021-06-07T21:07:15|2021-06-08T02:51:29|
rrg-bengioy-ad_gpu||20768578_11.batch|batch|COMPLETED|2021-06-07T21:07:15|2021-06-08T02:51:29|
rrg-bengioy-ad_gpu||20768578_11.extern|extern|COMPLETED|2021-06-07T21:07:15|2021-06-08T02:51:29|
rrg-bengioy-ad_gpu|3065065|20768578_12|start.sh|COMPLETED|2021-06-07T21:19:10|2021-06-08T03:04:01|
rrg-bengioy-ad_gpu||20768578_12.batch|batch|COMPLETED|2021-06-07T21:19:10|2021-06-08T03:04:01|
rrg-bengioy-ad_gpu||20768578_12.extern|extern|COMPLETED|2021-06-07T21:19:10|2021-06-08T03:04:01|
rrg-bengioy-ad_gpu|3060080|20769780|F3Seaquest.sh|RUNNING|2021-06-07T22:51:28|Unknown|
